2617,85,2
2618,85,2
2619,85,2
2620,85,2
2621,85,2
2622,85,2
2623,85,2
2624,85,2
2625,85,2
2626,85,2
2627,85,2
2628,85,2
2629,85,2
2630,85,2
2631,86,1
2632,86,1
2633,86,1
2634,86,1
2635,86,1
2636,86,1
2637,86,1
2638,86,1
2639,86,1
2640,86,1
2641,86,1
2642,86,1
2643,86,1
2644,86,1
2645,86,1
2646,86,1
2647,86,1
2648,86,1
2649,86,1
2650,86,2
2651,86,2
2652,86,2
2653,86,2
2654,86,2
2655,86,2
2656,86,2
2657,86,2
2658,86,2
2659,86,2
2660,86,2
2661,86,2
2662,86,2
2663,86,2
2664,86,2
2665,86,2
2666,86,2
2667,86,2
2668,86,2
2669,86,2
2670,87,1
2671,87,1
2672,87,1
2673,87,1
2674,87,1
2675,87,1
2676,87,1
2677,87,1
2678,87,1
2679,87,1
2680,87,1
2681,87,1
2682,87,1
2683,87,1
2684,87,1
2685,87,1
2686,87,1
2687,87,1
2688,87,1
2689,87,2
2690,87,2
2691,87,2
2692,87,2
2693,87,2
2694,87,2
2695,87,2
2696,87,2
2697,87,2
2698,87,2
2699,87,2
2700,87,2
2701,87,2
2702,87,2
2703,87,2
2704,87,2
2705,87,2
2706,87,2
2707,87,2
2708,87,2
2709,87,2
2710,88,1
2711,88,1
2712,88,1
2713,88,1
2714,88,1
2715,88,1
2716,88,1
2717,88,1
2718,88,1
2719,88,1
2720,88,1
2721,88,1
2722,88,1
2723,88,1
2724,88,1
2725,88,1
2726,88,1
2727,88,1
2728,88,2
2729,88,2
2730,88,2
2731,88,2
2732,88,2
2733,88,2
2734,88,2
2735,88,2
2736,88,2
2737,88,2
2738,88,2
2739,88,2
2740,88,2
2741,88,2
2742,88,2
2743,88,2
2744,88,2
2745,88,2
2746,88,2
2747,88,2
2748,89,1
2749,89,1
2750,89,1
2751,89,1
2752,89,1
2753,89,1
2754,89,1
2755,89,1
2756,89,1
2757,89,1
2758,89,1
2759,89,1
2760,89,1
2761,89,1
2762,89,1
2763,89,1
2764,89,1
2765,89,1
2766,89,2
2767,89,2
2768,89,2
2769,89,2
2770,89,2
2771,89,2
2772,89,2
2773,89,2
2774,89,2
2775,89,2
2776,89,2
2777,89,2
2778,89,2
2779,89,2
2780,89,2
2781,89,2
2782,89,2
2783,89,2
2784,89,2
2785,89,2
2786,89,2
2787,89,2
2788,90,1
2789,90,1
2790,90,1
2791,90,1
2792,90,1
2793,90,1
2794,90,1
2795,90,1
2796,90,1
2797,90,1
2798,90,1
2799,90,1
2800,90,1
2801,90,1
2802,90,1
2803,90,1
2804,90,1
2805,90,1
2806,90,1
2807,90,2
2808,90,2
2809,90,2
2810,90,2
2811,90,2
2812,90,2
2813,90,2
2814,90,2
2815,90,2
2816,90,2
2817,90,2
2818,90,2
2819,90,2
2820,90,2
2821,90,2
2822,90,2
2823,90,2
2824,90,2
2825,90,2
2826,91,1
2827,91,1
2828,91,1
2829,91,1
2830,91,1
2831,91,1
2832,91,1
2833,91,1
2834,91,1
2835,91,1
2836,91,1
2837,91,1
2838,91,1
2839,91,1
2840,91,1
2841,91,1
2842,91,1
2843,91,1
2844,91,2
2845,91,2
2846,91,2
2847,91,2
2848,91,2
2849,91,2
2850,91,2
2851,91,2
2852,91,2
2853,91,2
2854,91,2
2855,91,2
2856,91,2
2857,91,2
2858,91,2
2859,91,2
2860,91,2
2861,91,2
2862,91,2
2863,92,1
2864,92,1
2865,92,1
2866,92,1
2867,92,1
2868,92,1
2869,92,1
2870,92,1
2871,92,1
2872,92,1
2873,92,1
2874,92,1
2875,92,1
2876,92,1
2877,92,1
2878,92,1
2879,92,1
2880,92,1
2881,92,1
2882,92,2
2883,92,2
2884,92,2
2885,92,2
2886,92,2
2887,92,2
2888,92,2
2889,92,2
2890,92,2
2891,92,2
2892,92,2
2893,92,2
2894,92,2
2895,92,2
2896,92,2
2897,92,2
2898,92,2
2899,93,1
2900,93,1
2901,93,1
2902,93,1
2903,93,1
2904,93,1
2905,93,1
2906,93,1
2907,93,1
2908,93,1
2909,93,1
2910,93,1
2911,93,1
2912,93,1
2913,93,1
2914,93,1
2915,93,1
2916,93,1
2917,93,1
2918,93,2
2919,93,2
2920,93,2
2921,93,2
2922,93,2
2923,93,2
2924,93,2
2925,93,2
2926,93,2
2927,93,2
2928,93,2
2929,93,2
2930,93,2
2931,93,2
2932,93,2
2933,94,1
2934,94,1
2935,94,1
2936,94,1
2937,94,1
2938,94,1
2939,94,1
2940,94,1
2941,94,1
2942,94,1
2943,94,1
2944,94,1
2945,94,1
2946,94,1
2947,94,1
2948,94,1
2949,94,1
2950,94,2
2951,94,2
2952,94,2
2953,94,2
2954,94,2
2955,94,2
2956,94,2
2957,94,2
2958,94,2
2959,94,2
2960,94,2
2961,94,2
2962,94,2
2963,94,2
2964,94,2
2965,94,2
2966,94,2
2967,95,1
2968,95,1
2969,95,1
2970,95,1
2971,95,1
2972,95,1
2973,95,1
2974,95,1
2975,95,1
2976,95,1
2977,95,1
2978,95,1
2979,95,1
2980,95,1
2981,95,1
2982,95,1
2983,95,1
2984,95,2
2985,95,2
2986,95,2
2987,95,2
2988,95,2
2989,95,2
2990,95,2
2991,95,2
2992,95,2
2993,95,2
2994,95,2
2995,95,2
2996,95,2
2997,95,2
2998,95,2
2999,96,1
3000,96,1
3001,96,1
3002,96,1
3003,96,1
3004,96,1
3005,96,1
3006,96,1
3007,96,1
3008,96,1
3009,96,1
3010,96,1
3011,96,1
3012,96,1
3013,96,1
3014,96,1
3015,96,1
3016,96,1
3017,97,1
3018,97,1
3019,97,1
3020,97,1
3021,97,1
3022,97,1
3023,97,1
3024,97,1
3025,97,1
3026,97,1
3027,97,1
3028,97,1
3029,97,1
3030,97,1
3031,97,1
3032,97,1
3033,97,1
3034,97,1
3035,97,1
3036,97,1
3037,97,1
3038,97,1
3039,97,1
3040,97,1
3041,97,2
3042,97,2
3043,97,2
3044,97,2
3045,97,2
3046,97,2
3047,97,2
3048,97,2
3083,99,1
3084,99,1
3085,99,1
3086,99,1
3087,99,1
3088,99,1
3089,99,1
3090,99,1
3091,99,1
3092,99,1
3093,99,1
3094,99,1
3095,99,1
3096,99,1
3097,99,1
3098,99,1
3099,99,1
3100,99,1
3101,99,1
3102,99,1
3103,99,1
3104,99,1
3105,99,1
3106,99,1
3107,99,2
3108,99,2
3109,99,2
3110,99,2
3111,99,2
3112,99,2
3113,100,2
3114,100,2
3115,100,2
3116,100,2
3117,100,2
3118,101,1
3119,101,1
3120,101,1
3121,101,1
3122,101,1
3123,101,1
3124,101,1
3125,101,1
3126,101,1
3127,101,1
3128,101,1
3129,101,1
3130,101,1
3131,101,1
3132,101,1
3133,101,1
3134,101,1
3135,101,1
3136,101,1
3137,101,1
3138,101,1
3139,101,1
3140,101,1
3141,101,1
3142,101,1
3143,101,1
3144,101,1
3145,101,1
3146,101,1
3147,101,2
3148,101,2
3149,101,2
3150,101,2
3151,101,2
3152,101,2
3153,101,2
3154,101,2
3155,101,2
3156,101,2
3157,101,2
3158,101,2
3159,101,2
3160,101,2
3161,101,2
3162,101,2
3163,102,1
3164,102,1
3165,102,1
3166,102,1
3167,102,1
3168,102,1
3169,102,1
3170,102,1
3171,102,1
3172,102,1
3173,102,1
3174,102,1
3175,102,1
3176,102,1
3177,102,1
3178,102,1
3179,102,1
3180,102,1
3181,102,1
3182,102,1
3183,102,1
3184,102,1
3185,102,1
3186,102,1
3187,102,1
3188,102,1
3189,102,2
3190,102,2
3191,102,2
3192,102,2
3193,102,2
3194,102,2
3195,102,2
3196,102,2
3197,102,2
3198,102,2
3199,102,2
3200,102,2
3201,102,2
3202,102,2
3203,102,2
3204,102,2
3264,104,1
3265,104,1
3266,104,1
3267,104,1
3268,104,1
3269,104,1
3270,104,1
3271,104,1
3272,104,1
3273,104,2
3274,104,2
3275,104,2
3276,104,2
3277,104,2
3278,104,2
3279,104,2
3280,104,2
3281,104,2
3282,104,2
3283,104,2
3284,104,2
3285,104,2
3286,104,2
3287,104,2
3288,104,2
3289,104,2
3290,104,2
3291,104,2
3292,104,2
3293,104,2
3294,104,2
3295,104,2
3296,105,1
3297,105,1
3298,105,1
3299,105,1
3300,105,1
3301,105,1
3302,105,1
3303,105,1
3304,105,1
3305,105,2
3306,105,2
3307,105,2
3308,105,2
3309,105,2
3310,105,2
3311,105,2
3312,105,2
3313,105,2
3314,105,2
3315,105,2
3316,105,2
3317,105,2
3318,105,2
3319,105,2
3320,105,2
3321,105,2
3322,105,2
3323,105,2
3324,105,2
3325,105,2
3326,105,2
3327,105,2
3328,105,2
3329,106,1
3330,106,1
3331,106,1
3332,106,1
3333,106,2
3334,106,2
3335,106,2
3336,106,2
3337,106,2
3338,106,2
3339,106,2
3340,106,2
3341,106,2
3342,106,2
3343,106,2
3344,106,2
3345,106,2
3346,107,1
3347,107,1
3348,107,1
3349,107,1
3350,107,1
3351,107,1
3352,107,1
3353,107,1
3354,107,1
3355,107,1
3356,107,1
3357,107,1
3358,107,1
3359,107,2
3360,107,2
3361,107,2
3362,107,2
3363,107,2
3364,107,2
3365,107,2
3366,107,2
3367,107,2
3368,107,2
3369,107,2
3370,107,2
3371,107,2
3372,107,2
3373,107,2
3374,107,2
3375,107,2
3376,107,2
3377,107,2
3378,107,2
3379,107,2
3380,107,2
3381,107,2
3382,107,2
3383,107,2
3384,107,2
3385,108,1
3386,108,1
3387,108,1
3388,108,1
3389,108,1
3390,108,1
3391,108,1
3392,108,1
3393,108,1
3394,108,1
3395,108,1
3396,108,1
3397,108,2
3398,108,2
3399,108,2
3400,108,2
3401,108,2
3402,108,2
3403,108,2
3404,108,2
3405,108,2
3406,108,2
3407,108,2
3408,108,2
3409,108,2
3410,108,2
3411,108,2
3412,108,2
3413,108,2
3414,108,2
3415,108,2
3416,108,2
3417,108,2
3418,108,2
3419,108,2
3420,108,2
3421,108,2
3422,108,2
3458,110,1
3459,110,1
3460,110,1
3461,110,2
3462,110,2
3463,110,2
3464,110,2
3465,110,2
3466,110,2
3467,110,2
3468,110,2
3469,110,2
3470,110,2
3471,110,2
3472,110,2
3473,110,2
3474,111,1
3475,111,1
3476,111,1
3477,111,1
3478,111,1
3479,111,1
3480,111,1
3481,111,1
3482,111,1
3483,111,1
3484,111,1
3485,111,1
3486,111,2
3487,111,2
3488,111,2
3489,111,2
3490,111,2
3491,111,2
3492,111,2
3493,111,2
3494,111,2
3495,111,2
3496,111,2
3497,111,2
3498,111,2
3499,111,2
3500,112,1
3501,112,1
3502,112,1
3503,112,1
3504,112,1
3505,112,1
3506,112,1
3507,112,1
3508,112,1
3509,112,1
3510,112,1
3511,112,1
3512,112,1
3513,112,1
3514,112,1
3515,112,1
3516,112,1
3517,112,1
3518,112,1
3519,112,1
3520,112,1
3521,112,1
3522,112,1
3523,112,2
3524,112,2
3525,112,2
3526,112,2
3527,112,2
3528,112,2
3529,112,2
3530,112,2
3531,112,2
3532,112,2
3533,112,2
3534,112,2
3535,112,2
3536,112,2
3537,112,2
3538,112,2
3539,112,2
3540,112,2
3541,112,2
3542,112,2
3543,112,2
3544,112,2
3545,112,2
3546,112,2
3547,112,2
3548,112,2
3549,112,2
3550,112,2
3551,113,1
3552,113,1
3553,113,1
3554,113,1
3555,113,1
3556,113,1
3557,113,1
3558,113,1
3559,113,1
3560,113,1
3561,113,1
3562,113,1
3563,113,1
3564,113,1
3565,113,1
3566,113,1
3567,113,1
3568,113,1
3569,113,1
3570,113,1
3571,113,1
3572,113,1
3573,113,1
3574,113,1
3575,113,2
3576,113,2
3577,113,2
3578,113,2
3579,113,2
3580,113,2
3581,113,2
3582,113,2
3583,113,2
3584,113,2
3585,113,2
3586,113,2
3587,113,2
3588,113,2
3589,113,2
3590,113,2
3591,113,2
3592,113,2
3593,113,2
3594,113,2
3595,113,2
3596,113,2
3597,113,2
3598,113,2
3599,113,2
3600,113,2
3601,113,2
3602,113,2
3603,114,1
3604,114,1
3605,114,1
3606,114,1
3607,114,1
3608,114,1
3609,114,1
3610,114,1
3611,114,1
3612,114,1
3613,114,1
3614,114,1
3615,114,2
3616,114,2
3617,114,2
3618,114,2
3619,114,2
3620,114,2
3621,114,2
3622,114,2
3623,114,2
3624,114,2
3625,114,2
3626,114,2
3627,114,2
3628,115,1
3629,115,1
3630,115,1
3631,115,1
3632,115,1
3633,115,1
3634,115,1
3635,115,1
3636,115,1
3637,115,1
3638,115,1
3639,115,1
3640,115,1
3641,115,1
3642,115,2
3643,115,2
3644,115,2
3645,115,2
3646,115,2
3647,115,2
3648,115,2
3649,115,2
3650,115,2
3651,115,2
3652,115,2
3653,115,2
3654,115,2
3655,116,1
3656,116,1
3657,116,1
3658,116,1
3659,116,1
3660,116,1
3661,116,1
3662,116,1
3663,116,1
3664,116,1
3665,116,1
3666,116,2
3667,116,2
3668,116,2
3669,116,2
3670,116,2
3671,116,2
3672,116,2
3673,116,2
3674,116,2
3675,116,2
3676,116,2
3677,116,3
3678,116,3
3679,116,3
3680,116,3
3681,116,3
3682,116,3
3683,116,3
3684,116,3
3685,116,3
3686,116,3
3687,116,3
3688,116,3
3689,116,3
3690,116,3
3691,116,3
3692,116,3
3693,116,3
3694,116,3
3695,116,3
3696,116,3
3743,118,1
3744,118,1
3745,118,1
3746,118,1
3747,118,1
3748,118,1
3749,118,1
3750,118,1
3751,118,1
3752,118,1
3753,118,1
3754,118,1
3755,118,1
3756,118,1
3757,118,1
3758,118,1
3759,118,1
3760,118,1
3761,118,1
3762,118,1
3763,118,1
3764,118,1
3765,118,1
3766,118,1
3767,118,1
3768,118,1
3769,118,1
3770,118,1
3771,118,1
3772,118,1
3773,118,1
3774,118,1
3775,118,1
3776,118,1
3777,118,1
3778,118,1
3779,118,1
3780,118,1
3781,118,1
3782,118,1
3783,118,1
3784,118,1
3785,118,1
3786,118,1
3787,118,1
3788,118,1
3789,118,1
3790,118,1
3791,118,1
3792,118,1
3793,118,1
3794,118,1
3795,118,1
3796,118,1
3797,118,2
3798,118,2
3799,118,2
3800,118,2
3801,118,2
3802,118,2
3803,118,2
3804,118,2
3805,118,2
3806,118,2
3807,118,2
3808,118,2
3809,118,2
3810,118,2
3811,118,2
3812,118,2
3813,118,2
3814,118,2
3815,118,2
3816,118,2
3817,118,2
3818,118,2
3819,118,2
3820,118,2
3821,118,2
3822,118,2
3823,118,2
3824,118,2
3825,118,2
3826,118,2
3827,118,2
3828,118,2
3829,118,2
3830,118,2
3831,118,2
3832,118,2
3833,118,2
3834,118,2
3835,118,2
3836,118,2
3837,118,2
3838,118,2
3839,119,1
3840,119,1
3841,119,1
3842,119,1
3843,119,2
3844,119,2
3845,119,2
3846,119,2
3847,119,2
3848,119,2
3849,119,2
3850,119,2
3851,120,1
3852,120,1
3853,120,2
3854,120,2
3855,120,2
3856,120,2
3857,120,2
3858,120,2
3859,120,2
3860,120,2
3861,120,2
3862,120,2
3863,120,3
3864,120,3
3865,120,3
3866,120,3
3867,120,3
3868,120,3
3869,120,3
3870,120,3
3871,120,3
3872,120,3
3873,121,1
3874,121,1
3875,121,1
3876,121,1
3877,121,1
3878,121,1
3879,121,1
3880,121,1
3881,121,1
3882,121,1
3883,121,1
3884,121,1
3885,121,1
3886,121,1
3887,121,1
3888,121,1
3889,121,1
3890,121,1
3891,121,1
3892,121,1
3893,121,2
3894,121,2
3895,121,2
3896,121,2
3897,121,2
3898,121,2
3899,121,2
3900,121,2
3901,121,2
3902,121,2
3903,121,2
3904,121,2
3905,121,2
3906,121,2
3907,121,2
3908,121,2
3909,121,2
3910,121,2
3911,121,2
3912,121,2
3913,121,2
3914,121,2
3915,122,1
3916,122,1
3917,122,1
3918,122,2
3919,122,2
3920,122,2
3921,122,2
3922,122,2
3923,122,2
3924,122,2
3925,122,2
3926,122,3
3927,122,3
3928,122,3
3929,123,1
3930,123,1
3931,123,1
3932,123,1
3933,123,1
3934,123,1
3935,123,1
3936,123,1
3937,123,1
3938,123,1
3939,123,1
3940,123,1
3941,123,1
3942,123,1
3943,123,1
3944,123,1
3945,123,1
3946,123,1
3947,123,1
3948,123,1
3949,123,1
3950,123,1
3951,123,1
3952,123,1
3953,123,1
3954,123,1
3955,123,2
3956,123,2
3957,123,2
3958,123,2
3959,123,2
3960,123,2
3961,123,2
3962,123,2
3963,123,2
3964,123,2
3965,123,2
3966,123,2
3967,123,2
3968,123,2
3969,123,2
3970,123,2
3971,123,2
3972,123,2
3973,123,2
3974,123,2
3975,123,2
3976,123,2
3977,123,2
3978,123,2
3979,123,2
3980,123,2
3981,123,2
3982,123,2
3983,123,2
3984,123,2
3985,123,2
3986,123,2
3987,123,2
3988,123,2
3989,123,2
3990,123,2
3991,123,2
3992,123,2
3993,123,2
3994,123,2
3995,123,2
3996,123,2
3997,123,2
3998,123,2
3999,123,2
4000,123,2
4001,123,2
4002,123,2
4003,123,2
4004,123,2
4005,123,2
4006,123,2
4007,123,2
4008,123,2
4009,123,2
4010,123,2
4011,123,2
4012,123,2
4013,123,2
4014,123,2
4015,123,2
4016,123,2
4017,123,2
4018,123,2
4019,124,1
4020,124,1
4021,124,1
4022,124,2
4023,124,2
4024,124,2
4025,124,2
4026,124,2
4027,124,2
4028,124,2
4029,124,2
4030,124,3
4031,124,3
4032,124,3
4033,125,1
4034,125,1
4035,125,1
4036,125,2
4037,125,2
4038,125,2
4039,125,2
4040,125,2
4041,125,2
4042,125,2
4043,125,2
4044,125,3
4045,125,3
4046,125,3
4047,126,1
4048,126,1
4049,126,2
4050,126,2
4051,126,2
4052,126,2
4053,126,2
4054,126,2
4055,126,2
4056,126,2
4057,126,2
4058,126,2
4059,126,2
4060,126,2
4061,126,2
4062,126,2
4063,126,2
4064,126,2
4065,126,2
4066,126,2
4067,126,2
4068,126,2
4069,126,3
4070,126,3
4071,126,3
4072,126,3
4073,126,3
4074,126,3
4075,126,3
4076,126,3
4077,126,3
4078,126,3
4079,127,1
4080,127,1
4081,127,1
4082,127,2
4083,127,2
4084,127,2
4085,127,2
4086,127,2
4087,127,2
4088,127,2
4089,127,2
4090,128,1
4091,128,1
4092,128,1
4093,128,1
4094,128,1
4095,128,1
4096,128,2
4097,128,2
4098,128,2
4099,128,2
4100,128,2
4101,128,2
4102,128,2
4103,128,2
4104,128,2
4105,128,2
4106,128,2
4107,128,2
4108,128,2
4109,128,2
4110,128,2
4111,128,2
4112,128,2
4113,128,2
4114,128,2
4115,128,2
4116,129,1
4117,129,1
4118,129,1
4119,129,1
4120,129,2
4121,129,2
4122,129,2
4123,129,2
4124,129,2
4125,129,2
4126,129,2
4127,130,1
4128,130,1
4129,130,1
4130,130,1
4131,130,1
4132,130,1
4133,130,1
4134,130,2
4135,130,2
4136,130,2
4137,130,2
4138,130,2
4139,130,2
4140,130,2
4141,131,1
4142,131,1
4143,131,1
4144,131,1
4145,131,1
4146,131,2
4147,131,2
4148,131,2
4149,131,2
4150,131,2
4151,131,2
4152,131,2
4153,131,2
4154,131,2
4155,131,3
4156,131,3
4157,131,3
4158,131,3
4159,132,1
4160,132,2
4161,132,2
4162,132,2
4163,132,2
4164,132,2
4165,132,2
4166,132,2
4167,132,2
4168,132,2
4169,132,2
4170,132,3
4171,132,3
4172,132,3
4173,132,3
4174,132,3
4224,135,1
4225,135,1
4226,135,1
4227,135,2
4228,135,2
4229,135,2
4230,135,2
4231,135,2
4232,135,2
4233,135,2
4234,135,2
4235,135,2
4236,135,2
4237,136,2
4238,136,2
4239,136,2
4262,138,1
4263,138,1
4264,138,1
4265,138,1
4266,138,1
4267,138,1
4268,138,2
4269,138,2
4270,138,2
4271,138,2
4272,138,2
4273,138,2
4274,138,2
4275,138,2
4276,138,2
4277,138,2
4278,139,1
4279,139,1
4280,139,1
4281,139,1
4282,139,1
4283,139,1
4284,139,1
4285,139,1
4286,139,1
4287,139,1
4288,139,2
4289,139,2
4290,139,2
4291,139,2
4292,139,2
4293,139,2
4294,139,2
4295,139,2
4296,139,2
4297,139,2
4298,139,2
4299,139,2
4300,139,2
4301,139,2
4302,139,2
4303,139,2
4304,139,2
4305,139,2
4306,139,3
4307,139,3
4308,139,3
4309,139,3
4310,139,3
4311,139,3
4312,139,3
4313,139,3
4314,139,3
4315,139,3
4316,140,1
4317,140,1
4318,140,1
4319,140,1
4320,140,2
4321,140,2
4322,140,2
4323,140,2
4324,140,2
4325,140,2
4326,140,2
4327,140,2
4328,140,2
4329,141,1
4330,141,1
4331,141,2
4332,141,2
4333,141,2
4334,141,2
4335,141,2
4336,141,2
4337,141,2
4338,141,2
4339,141,2
4340,141,2
4341,142,1
4342,142,1
4343,142,1
4344,142,1
4345,142,2
4346,142,2
4347,142,2
4348,142,2
4349,142,2
4350,142,2
4351,142,2
4352,142,2
4353,142,2
4354,142,2
4355,143,1
4356,143,1
4357,143,1
4358,143,1
4359,143,1
4360,143,1
4361,143,1
4362,143,1
4363,143,1
4364,143,2
4365,143,2
4366,143,2
4367,143,2
4368,143,2
4369,143,2
4370,143,2
4371,143,2
4372,143,2
4373,143,2
4374,143,2
4375,143,2
4376,143,2
4377,143,2
4378,143,2
4379,143,2
4380,143,2
4381,143,2
4382,143,2
4383,143,2
4384,143,2
4385,143,2
4386,143,2
4387,143,2
4388,143,2
4389,143,2
4390,143,2
4391,143,2
4392,143,2
4393,143,2
4394,144,1
4395,144,1
4396,144,1
4397,144,1
4398,144,1
4399,144,1
4400,144,1
4401,144,2
4402,144,2
4403,144,2
4404,144,2
4405,144,2
4406,144,2
4407,144,2
4408,144,2
4409,144,2
4410,144,2
4411,144,2
4412,144,2
4433,146,1
4434,146,1
4435,146,1
4436,146,1
4437,146,1
4438,146,1
4439,146,1
4440,146,1
4441,146,1
4442,146,1
4443,146,1
4444,146,1
4445,146,1
4446,146,1
4447,146,1
4448,146,1
4449,146,1
4450,146,1
4451,146,1
4452,146,1
4453,146,2
4454,146,2
4455,146,2
4456,146,2
4457,146,2
4458,146,2
4459,146,2
4460,146,2
4461,146,2
4462,146,2
4463,146,2
4464,146,2
4465,146,2
4466,146,2
4467,146,2
4468,146,2
4469,146,2
4470,146,2
4471,146,2
4472,147,1
4473,147,1
4474,147,1
4475,147,1
4476,147,1
4477,147,1
4478,147,1
4479,147,1
4480,147,1
4481,147,1
4482,147,1
4483,147,1
4484,147,1
4485,147,1
4486,147,1
4487,147,1
4488,147,1
4489,147,1
4490,147,1
4491,147,1
4492,147,2
4493,147,2
4494,147,2
4495,147,2
4496,147,2
4497,147,2
4498,147,2
4499,147,2
4500,147,2
4501,147,2
4502,147,2
4503,147,2
4504,147,2
4505,147,2
4506,147,2
4507,147,2
4508,147,2
4509,147,2
4510,147,2
4511,147,2
4512,148,1
4513,148,1
4514,148,1
4515,148,1
4516,148,1
4517,148,1
4518,148,1
4519,148,1
4520,148,1
4521,148,1
4522,148,1
4523,148,1
4524,148,1
4525,148,1
4526,148,1
4527,148,1
4528,148,1
4529,148,1
4530,148,1
4531,148,1
4532,148,1
4533,148,2
4534,148,2
4535,148,2
4536,148,2
4537,148,2
4538,148,2
4539,148,2
4540,148,2
4541,148,2
4542,148,2
4543,148,2
4544,148,2
4545,148,2
4546,148,2
4547,148,2
4548,148,2
4549,148,2
4550,148,2
4652,153,1
4653,153,1
4654,153,1
4655,153,1
4656,153,2
4657,153,2
4658,153,2
4659,153,2
4660,154,1
4661,154,1
4662,154,1
4663,154,1
4664,154,1
4665,154,1
4666,154,2
4667,154,2
4668,154,2
4669,154,2
4670,154,2
4671,154,2
4672,154,2
4673,155,1
4674,155,1
4675,155,1
4676,155,1
4677,155,1
4678,155,1
4679,155,2
4680,155,2
4681,155,2
4682,155,2
4683,155,2
4684,155,2
4685,155,2
4686,155,2
4687,155,2
4688,155,2
4689,155,2
4690,155,2
4691,156,1
4692,156,1
4693,156,1
4694,156,1
4695,156,2
4696,156,2
4697,156,2
4698,156,2
4699,156,2
4700,156,2
4701,156,2
4702,156,2
4703,157,1
4704,157,1
4705,157,1
4706,157,1
4707,157,2
4708,157,2
4709,157,2
4710,157,2
4711,158,1
4712,158,1
4713,158,1
4714,158,1
4715,158,1
4716,158,1
4717,158,1
4718,158,1
4719,158,1
4720,158,1
4721,158,1
4722,158,1
4723,158,1
4724,158,1
4725,158,1
4726,158,1
4727,158,2
4728,158,2
4729,158,2
4730,158,2
4731,158,2
4732,158,2
4733,158,2
4734,158,2
4735,158,2
4736,158,2
4737,158,2
4738,158,2
4739,158,2
4740,158,2
4741,158,2
4742,158,2
4743,158,2
4744,158,2
4745,158,2
4746,158,2
4747,158,2
4748,158,2
4749,158,2
4750,158,2
4763,160,1
4764,160,1
4765,160,1
4766,160,1
4767,160,1
4768,160,1
4769,160,2
4770,160,2
4771,160,2
4772,160,2
4773,160,2
4774,160,2
4775,160,2
4776,160,2
4777,160,2
4778,160,2
4779,160,2
4780,160,2
4781,160,2
4782,160,2
4783,160,2
4784,160,2
4785,161,1
4786,161,1
4787,161,1
4788,161,1
4789,161,1
4790,161,1
4791,161,2
4792,161,2
4793,161,2
4794,161,2
4795,161,2
4796,161,2
4797,161,2
4798,161,2
4799,161,2
4800,161,2
4801,161,2
4802,161,2
4803,161,2
4804,161,2
4805,161,2
4806,161,2
4825,163,1
4826,163,1
4827,163,1
4828,163,1
4829,163,2
4830,163,2
4831,163,2
4832,163,2
4833,163,2
4834,163,2
4835,163,2
4836,163,2
4837,164,1
4838,164,1
4839,164,1
4840,164,1
4841,164,1
4842,164,2
4843,164,2
4844,164,2
4845,164,2
4846,164,2
4847,164,2
4848,164,2
4849,164,2
4850,164,3
4851,164,3
4852,164,3
4853,164,3
4854,165,1
4855,165,1
4856,165,1
4857,165,1
4858,165,1
4859,165,1
4860,165,1
4861,165,2
4862,165,2
4863,165,2
4864,165,2
4865,165,2
4866,165,2
4867,165,2
4868,166,1
4869,166,1
4870,166,1
4871,166,1
4872,166,1
4873,166,1
4874,166,1
4875,166,1
4876,166,1
4877,166,1
4878,166,1
4879,166,1
4880,166,1
4881,166,1
4882,166,2
4883,166,2
4884,166,2
4885,166,2
4886,166,2
4887,166,2
4888,166,2
4889,166,2
4890,167,1
4891,167,1
4892,167,1
4893,167,1
4894,167,1
4895,167,1
4896,167,1
4897,167,1
4898,167,1
4899,167,1
4900,167,1
4901,167,1
4902,167,1
4903,167,1
4904,167,1
4905,167,1
4906,167,1
4907,167,1
4908,167,1
4909,167,1
4910,167,1
4911,167,1
4912,167,1
4913,167,1
4914,167,1
4915,167,1
4916,167,1
4917,167,1
4918,167,2
4919,167,2
4920,167,2
4921,167,2
4922,167,2
4923,167,2
4924,167,2
4925,167,2
4926,167,2
4927,167,2
4928,167,2
4929,167,2
4930,167,2
4931,167,2
4932,167,2
4933,168,1
4934,168,1
4935,168,1
4936,168,1
4937,168,1
4938,168,1
4939,168,1
4940,168,1
4941,168,1
4942,168,1
4943,168,1
4944,168,1
4945,168,1
4946,168,1
4947,168,1
4948,168,1
4949,168,1
4950,168,1
4951,168,1
4952,168,1
4953,168,1
4954,168,1
4955,168,1
4956,168,1
4957,168,1
4958,168,1
4959,168,1
4960,168,2
4961,168,2
4962,168,2
4963,168,2
4964,168,2
4965,168,2
4966,168,2
4967,168,2
4968,168,2
4969,168,2
4970,168,2
4971,168,2
4972,168,2
4973,168,2
4974,168,2
4975,169,1
4976,169,1
4977,169,1
4978,169,1
4979,169,1
4980,169,1
4981,169,1
4982,169,1
4983,169,1
4984,169,1
4985,169,1
4986,169,1
4987,169,1
4988,169,1
4989,169,1
4990,169,1
4991,169,1
4992,169,1
4993,169,1
4994,169,1
4995,169,1
4996,169,1
4997,169,1
4998,169,1
4999,169,1
5000,169,1
5001,169,2
5002,169,2
5003,169,2
5004,169,2
5005,169,2
5006,169,2
5007,169,2
5008,169,2
5009,169,2
5010,169,2
5011,169,2
5012,169,2
